val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0024383245448996063,49732.19016860138,0.002426555104143286,20406.54646155406
0.0023597046142745676,67778.05652388938,0.002419993681706867,20937.265164770353
0.0023812845362479627,59507.208319107485,0.0023951682378301176,18027.7592042407
0.002384269791403857,61143.140775626605,0.0024140077464724495,18935.945466990455
0.0025533795474063613,66810.41415915207,0.0023992817075449533,17315.748411320314
0.0025400931301711076,51432.10496164043,0.002405033325460755,16227.214908338643
0.002567279167535564,61897.775227446175,0.0024613623710317634,21393.03525201235
0.0023500798557403767,56876.36870757351,0.0023965997901760927,15719.765325323073
0.002372111445221006,64458.343506486985,0.0024433267903908834,15419.056142191483
0.0024194114345932683,52348.55399838327,0.002414521255767194,16494.715787085064
0.002361001552784083,60135.00646188143,0.0023990395663590247,16117.708993777
0.002362995539554862,66176.80814438063,0.002393924395316991,15472.813571437513
0.0023891254822582314,62179.53399140424,0.0024177122098725224,15245.928655422405
0.0024734244383823674,56303.86949083186,0.00240345655927845,21530.834182582013
0.002358079234923411,58043.68347575916,0.0023616479258921188,13451.00781300561
0.0023848757831317524,59319.17026329531,0.0024232910151072476,16592.97955389301
0.0024742897878853474,72424.87260127129,0.0024033060728303962,21803.172005190576
0.0024832596267384396,52328.229480890506,0.002354069687236669,16577.997946384494
0.00235691080456432,67984.99514480238,0.0024197302450252286,18496.050642574504
0.002534202033663432,68552.11013440914,0.002397163417727008,16422.705143968484
0.002320759689703507,65806.0679087504,0.0023919701197074126,15014.097732421358
0.0023874301788969336,62487.375069037196,0.0023615311556890355,18715.78939999338
0.0023898912472818,67845.32301875803,0.0023927075358076114,16508.33943821988
0.0024859829593909507,60016.31621043541,0.0024430225809751933,14902.08051270695
0.0024555164555705375,63666.03478344915,0.002375006263349521,16072.599886065467
0.002721611524101318,47826.99648914484,0.002361344882018738,14827.98055942238
0.0026637430926473634,74213.90402825754,0.002402038132677139,17761.95538226784
0.002435659737132279,54098.71597972566,0.0023527456443377974,20142.881622757992
0.0026112381143825834,58905.53174581258,0.0024043479025742764,14455.82417502219
0.0024040055941254054,73716.83372579933,0.0023885506469819504,15012.54123271981
0.0026222888792082092,47604.825855559124,0.002404651598184038,18637.016766136298
0.0023882802878686044,64116.77938976141,0.002394881753913932,16976.154945483966
0.0023822632694861117,76617.05752681154,0.0023686427715218675,19953.77947576801
0.002415854734629584,58258.33098941597,0.0024166889210878793,17735.947377383476
0.0024611456900270018,46605.47812023016,0.002373067162615263,17449.602394650992
0.002317584451326291,61975.170132752246,0.0024198629667003782,19420.216575576007
0.002717608775091202,61969.32597731563,0.002370945911065249,14537.660390537585
0.0023607894291043053,62250.46341781812,0.00241253901497161,22153.40164543178
0.002399362995981174,70678.63905848328,0.002368877885042358,18728.855882723274
0.0028742031304400347,55476.29351100578,0.0023849314096367966,21187.333250972424
0.002385714773692018,67180.85195036352,0.0023898133237419995,16025.37046256631
0.0023665307239320484,56958.01610072903,0.002375872832738747,18891.58543376444
0.0024282565390676795,60848.152480569166,0.0024145430571446986,19310.868866499044
0.002326266177520539,55116.40635794907,0.002378926376796375,17956.454406616213
0.0024342940962253316,58754.726172126044,0.0024016479524957427,19564.344267218123
0.002328192813388984,73668.87116655285,0.0024055794571857837,14709.630088784428
0.0023486595223765525,66307.19720411913,0.002376756501084162,17156.17335397701
0.002338362672751659,75517.1538575474,0.0023724724939250845,16936.413940175204
0.0026781002621006,64366.15684371987,0.002389179819374014,16548.197369781235
0.0026819443397204795,59900.023875572384,0.002370857917687903,17591.06176360877
0.002406239785507781,56968.33751154804,0.002420755049718891,19033.3721564944
0.0024107245705629146,52309.71343413601,0.002379700639995478,19274.37067525185
0.0023401699957837636,71407.5058355258,0.0023950296178838963,18574.001016270267
0.0023872916715980954,69408.31971250402,0.002395248133468173,19805.8498969155
0.002370083630372289,66035.19804637291,0.002387592011083991,19519.547241690943
0.00258008764211596,59571.69406229917,0.00237297209494321,14133.400599934983
0.002500238354320238,51240.65534749558,0.0023957211343666254,19074.092303951198
0.002778853049769921,55782.335272232485,0.0023898407544119885,20453.14890392446
0.002370147402027196,61398.612361172476,0.002401165752308601,14281.4286917616
0.0024521005720589645,58982.456801544424,0.002382256818209159,18165.6912735875
0.002354376411285721,64638.02219357527,0.0023985002913464934,17673.69991845367
0.0023251686030927,61886.509301192964,0.0023957368853675613,14618.179129049528
0.002714541403140997,55238.0031957945,0.0023827261176212863,19467.01612350257
0.0023574038692402884,64250.616935200436,0.0023732477021166836,17887.13733636785
0.002305023716930252,74897.2755061054,0.002396771182574458,17260.766186518136
0.002431350738016031,57649.74358456178,0.002382752067677803,19717.87807446263
0.002322797747304936,61540.811608792574,0.0023619203117470873,18723.87805421422
0.002339215327897001,57770.220867559045,0.0024294538599581032,14316.346371269872
0.002324008366696364,70231.27817847245,0.002356534236284383,14057.214827575166
0.002370481767181719,59865.88790116886,0.002410421563028279,16573.943349692134
0.0023625935415873796,61197.83651866766,0.0023838721769782953,17207.30182232511
0.002379678686539664,64167.64073420429,0.002413236114654248,18922.4871902171
0.002368867038186534,77852.52616007591,0.0023466136506364002,19450.779987225033
0.002456359002633849,59332.969323636324,0.0023928278558966467,18301.574664328364
0.0024171824426962433,54889.50427528519,0.0023522112548225007,17186.55050590955
0.002535803135781331,58781.95861031893,0.002403832945720119,18794.98917840964
0.002390809103386874,68960.98641975618,0.0023558986720834244,18273.173906555694
0.0024455469724145216,70125.9555061556,0.002362020938420447,17676.198018560895
0.0023301632615203723,85288.42220386809,0.0024064364559885304,14293.239307954433
0.0023394507029187175,65224.91231523136,0.0023612824961921925,17728.91162207807
0.002483838121706002,53567.84675374558,0.0023841700463287404,15388.05041286378
0.0023798998912130808,63855.121585796915,0.0023830120247173106,15870.378265733363
0.0024599265606456214,71443.13211836238,0.0023578978902581383,19700.950136918924
0.0023262898077359927,55117.831084812824,0.0023828520461980063,17650.48763112343
0.0023719512086581907,55694.871892071016,0.0023722813358940816,17731.90061334487
0.002366615048726987,64758.314268607406,0.0024030132444607,18212.92730344947
0.0025748422574060357,49256.47549807198,0.002359694225019065,20988.71954579628
0.00270557525725724,47773.539072541775,0.0023934934469792297,13480.403558276419
0.0024684648877033692,75233.62063308363,0.002351999137992576,21477.49385066262
0.0026568918025652592,58076.173677498395,0.0023990153395018333,18628.170021713
0.002561370879268049,66371.62566903318,0.002363517605999516,16280.745424808825
0.002338390574721107,72161.29524948787,0.002395626081564164,19511.288274316044
0.002476719832933654,52595.004492438544,0.0024103235986904573,19793.821213044506
0.002408227308684419,64077.02509564789,0.002381013590274221,18419.219217371796
0.002322118994504558,67394.13614762411,0.002374663306273899,13959.896552342949
0.0025922184268965514,89204.12985268718,0.0023872339239628133,15930.461986454851
0.002373088023129726,61783.933985379175,0.0024033910447763185,23270.45882303257
0.0025643486778579826,49414.10330098208,0.002368112052333052,15376.613695775954
0.002422579658722893,63646.88505934688,0.0024001751487474827,17012.8226744602
0.002587682149758452,51234.34574580254,0.0023835660207195807,14681.101927887481
0.0027801046599238957,52152.02275340416,0.002356175794218809,15938.373867872853
0.0023332529421177498,62992.776771368895,0.0023873168915762738,15842.384864331003
0.002387091247508527,66812.05021137933,0.002385898649124271,17180.54265228595
0.002343516620857627,68630.72525957985,0.0023630849982974895,19624.400606153067
0.00232542438461304,66805.50898111143,0.0023849254498352944,19688.748558527543
0.0023686143786318427,65346.97004036793,0.0023707546032965183,15005.535845979852
0.00243689173145416,66749.83751405848,0.00237607531473672,16463.06370327319
0.002387570937889554,80099.30926152796,0.002399692380295719,20617.44899823929
0.0024804659690564274,52338.460933734335,0.002376526795864358,17990.289325392383
0.002382136227749767,71023.36377078647,0.0023887203172543794,16298.92664417978
0.0023084272071479755,61038.465716129096,0.0024037053592945055,20106.051077701246
0.002383057039427382,56165.50914805591,0.0023695704235490098,17053.809950948424
0.0023694087363358173,63934.895758856845,0.0023744116536641526,14285.0964772013
0.0024992667430662253,53720.02674626446,0.0023948683275888533,15568.344803683007
0.0023549998264070266,69947.15004543903,0.0023623069134872344,14874.646665774071
0.0023363853133209337,72603.6030185572,0.002402254535737684,13372.884508130606
0.002308413781977443,72668.58880819209,0.002390910822108893,16442.82045516916
0.002578424113852889,70331.97829972686,0.0023717644642091405,15265.099934311173
0.0025164092158309753,63730.703261819166,0.0023678677729567733,17694.863544006348
0.002416376145987515,64065.734939849775,0.0023924581548041206,15100.303643011577
0.002443542932627057,60017.17176203005,0.0023649241706451118,17963.870421832067
0.002344438995313675,61702.62116529764,0.0023627321828724973,16017.59165146443
0.0023386340293851332,67670.07416352024,0.0023917705011317287,19715.046818225666
0.002387270325397388,58830.89879398297,0.0023678261140771843,20224.746876113633
0.0023963509934324684,57565.31227406009,0.0023451026466564605,17535.24488532839
0.0025992220420878774,48934.02291532776,0.0023750335270759917,19869.547345422776
0.0024806868014402286,89467.49001094553,0.0023731888998299836,18283.44562634355
0.0025285337788261146,52967.658848308965,0.0023676559939601665,16272.51143731612
0.002420729262620249,85653.41630432599,0.00238188656470028,18728.756854421583
0.0023319750639985873,69559.99578119979,0.0023815736231094196,19183.219917906423
0.002440480193348271,51607.500003765665,0.0023677936023637903,20377.511978111914
0.0024846780735156607,62602.303968257955,0.002371464744178673,16178.459387997125
0.00241537789926699,49186.29265619979,0.002391134396732106,19194.227679144133
0.0024534478085714087,65459.69845808564,0.0023701681020527575,14879.292995705815
0.0023761063528062827,52043.46708432077,0.0023901292452178265,19144.6180489533
0.0025946809533159885,67509.83238396731,0.002384857011390692,18058.4048413448
0.0023776602884634833,84148.9667039886,0.0023701692924092887,18943.6237428038
0.002460990087332678,74108.52574208708,0.0023827288499954392,19601.86267795162
0.0023329506363662243,68198.95992579129,0.002375425175937303,19800.57805447491
0.002555330705309435,55213.16650265103,0.002349754395405367,16529.8824658785
0.0023389246062181677,63921.41819092425,0.0023873155980165734,16444.27724117861
0.0023630708833117333,68203.9546337765,0.0023557113513224207,19491.47139480565
0.0023757516230506807,85139.17303356965,0.0023908268658097013,19419.03924597737
0.0025152009863952285,62755.1981844473,0.002398384971070593,15766.704639584557
0.002475888729885527,52951.89160783861,0.0023426645377619287,19880.774290772002
0.0024967696511720553,60342.2152077643,0.0024123754595106435,16993.933915715104
0.0024202279441278896,54973.48286245782,0.0023532833324082323,18233.636887257722
0.0025034636961760665,52796.47234746545,0.0023544818110511467,17800.039340267376
0.0024487035627929364,53535.426265765585,0.0023797274820695994,14840.669708638077
0.0024404562650617106,71126.2298160347,0.00237275489088211,20570.71730709658
0.0027363177910830184,49501.47157173843,0.002352072547900222,17829.884020829024
0.002396050695770427,56169.7805395445,0.0023701926143366403,15269.030464247882
0.002663495069355309,43632.97294369577,0.002357455484853205,14177.094874151715
0.0026593474452180316,52007.64935883274,0.0023781987589042066,18348.078361506316
0.002410847056839031,62175.97494326398,0.002365864939814023,17558.57893867441
0.0024220962035481682,58527.51295012251,0.002364375282173692,19550.912932402014
0.0023753418937890497,84540.33458939187,0.0023824861414604268,19384.23234696495
0.0023512919535166117,58680.765120400865,0.0023547573928579184,19644.03005936574
0.0023386896890767667,73623.78810100016,0.0023621643336521367,15577.220984032583
0.002426776116843165,67059.73239928101,0.002374438266190937,15111.70118398634
0.0024514101603688495,60458.077901570534,0.002380880480916318,16859.174840340307
0.0025241212035914773,90970.6710892312,0.0023507068945189656,17698.179275067345
0.002940924488640077,46027.739074550125,0.0024037012584760026,13986.099262693244
0.002458538966622098,60735.28987337323,0.0023561088609493383,17224.562659110117
0.0026195825108717217,56283.44836143356,0.002374575956456237,20238.448435381357
0.0023278979205102646,66416.11846155005,0.002365889167097413,20021.542075660836
0.0025677578128721077,60652.47070186978,0.0023587890336510993,16661.05491323982
0.002315988057295392,59402.083158439105,0.002384444570168853,17554.77874986655
0.002511504097245538,68969.2033559608,0.00238981306066705,16652.833887431516
0.0023860668345739955,53366.56980539043,0.00230733025553873,15154.497322960806
0.002386131901461583,67097.2938699992,0.00237392646803568,20146.402979674258
0.0023501365269584565,58305.20534674245,0.0023619506066759766,17114.339833270573
0.002445646969285485,62431.16331187741,0.0023598655714827067,17660.25565624819
0.002367979733172833,57532.48811305029,0.0023904166248769074,16921.21090772467
0.0023291899498245634,60610.12713513215,0.002379617621301342,19808.682296825085
0.0023650117350172413,78451.06553136047,0.002352503411345563,21167.369839417795
0.0024341461577890846,61636.43915061656,0.0023778327225186563,14358.758437815004
0.0023222939359086414,68563.89171453245,0.002361336326984278,21093.180251588983
0.0025452726088454683,52917.209488974135,0.0023431966963650313,18934.6657627504
0.002333806963532129,54343.050063263174,0.00236199805225735,18104.994777335472
0.0024123521411556817,75752.1465483913,0.0023646324529012636,17933.170708052297
0.002497257446333919,56617.42121851904,0.0023828768226302277,18950.538221475115
0.002350796699394642,65632.93023728712,0.0023620642615892625,16045.210511398833
0.002384361023308379,55394.93454897373,0.002367179626567384,15115.795535258148
0.0023933892613540197,66128.53268597365,0.0023670136365029266,17746.552540921228
0.0024352607605763374,73174.5852672116,0.0023584922056455733,14283.82120617055
0.0023678769303634188,54041.50645560532,0.002349824620158238,19139.75199982724
0.002399031967068316,57970.61900506105,0.0023533481192790856,18357.011809338586
0.0023862304839911298,56928.26753921313,0.0023690660661875697,20659.90415409825
0.002393640045095762,57101.94139997389,0.002354854673968028,16583.170396894035
0.002321796653346951,67626.63331960958,0.0023821262691359397,17559.97801331782
0.0023432600953565926,68073.94098324027,0.0024076571807707266,17295.86401192746
0.002433881944088519,69259.98419299285,0.0023421514602851566,18527.789939548038
0.0024177723768906987,69888.08429315954,0.0023736653100320344,17970.522500583713
0.002372549416420737,58667.05641342987,0.0023688036464470422,15729.848217254897
0.0024113355421133166,65917.82688735139,0.002363632487322567,19102.663235950276
0.0024139695934912997,54983.747962775145,0.0023535760087040015,17541.82058792373
0.0023408145542019513,58838.770933332664,0.002355780775990274,17408.59921317563
0.002369661099016475,69563.31644516188,0.002352718768420361,15739.687874387839
0.002349069161259193,69445.28380814187,0.002348983394013623,15786.354879336599
0.00247334411779567,64336.156527404004,0.0023589979206859054,20449.737736675197
0.0023839172157806114,57927.39139445092,0.0023570254386671013,15468.615181773815
0.002790367023679392,54647.27287767111,0.0023852936437637625,18870.17583255186
