val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.002894377124622694,20.168621328005752,0.002709242261535788,31451.70122212659
0.002927226278988362,19.368919941330937,0.0027280508531731065,24964.65953071672
0.002973911157332763,24.598842341366648,0.0026880149380698547,34023.738916569855
0.0029484452069246216,18.51384194283375,0.0026874721147498843,32809.68583794856
0.003143579238824604,19.212121365309375,0.002674140754297881,28263.0027068109
0.0029452999695838648,24.158946941934698,0.0026945658274058065,25651.99550053742
0.0028251480930041916,23.51107370822779,0.002703482121892147,28224.92863367863
0.002833023131645469,21.694528290422532,0.002666103840789805,27093.099663334215
0.003030510963441129,27.900905216874072,0.002701275127703103,25595.93357414944
0.0029041579006369054,27.084236012632864,0.0026533618719332803,26799.394766443027
0.003172368830510422,19.2755444435963,0.0026766496134006373,26606.420896520063
0.0028966327843071944,19.36573591452944,0.002641055169562667,28523.43819306144
0.0028845610876345007,19.671669712409876,0.0026508302850238347,22669.498200476693
0.0031897862511268004,19.704209428213556,0.002638380565254365,29972.572149265096
0.0028722583990218476,18.48804909281988,0.002666798339020145,27844.680684322033
0.0030850713975622214,18.87154576710993,0.0026375082479632,19309.55350152769
0.0028637147461875777,23.791339683042395,0.00265565419010818,26923.87971449073
0.0029236373173163912,18.47344169518635,0.002638307120303734,29661.429060248942
0.0029927149270170374,18.403698791268553,0.0026195269306269237,25791.82308533749
0.0029948333219641816,18.54129212190682,0.0026457601152044736,31368.278103151482
0.003071959041284067,19.186575867522958,0.0026225806973495724,23565.683151957368
0.0029088444588825603,26.030315261880045,0.0026177448610127984,28079.35386081657
0.002921700249557745,23.577980428857483,0.002633937021338586,25769.721189287608
0.0032074232106899083,18.892788428573805,0.0026121514304146424,24303.151609526554
0.0028656627917015842,18.97930870448409,0.002634709688219226,23378.754826164375
0.0028829180855773255,26.856511456800916,0.002591448980020517,24603.806569141452
0.002894474752486748,18.359893161410845,0.002619858771310014,35202.10996477573
0.0029151351933288543,18.358690237324772,0.00261414550835172,21565.255604693655
0.0029105799258291568,21.17298927895514,0.002630522316511152,23943.94112552966
0.0028912082762196467,21.62747680252193,0.0026177315562647785,26168.46939876854
0.0029519220645321596,31.04916305345864,0.0026113227211507196,21752.327191640823
0.0029009983492991227,20.085168823791346,0.0025853348116437764,17702.600989016257
0.00296727345674598,25.257369107636205,0.0026192889917578737,24380.032975112914
0.002832927253303192,19.362776464545636,0.0026149445897820645,26661.72397997995
0.002984966505749826,26.405835590509646,0.0026002925028235225,28826.840794620577
0.0029391873661419113,21.694905004035537,0.0026168997379935393,24842.267740147738
0.0028572821167266536,18.54237409851545,0.002597860892887338,19543.52341836522
0.003068474493082852,31.196019405570926,0.002591434206718863,26500.48374557935
0.002887317193145349,21.937411202869562,0.002599452760291554,24160.81596045827
0.0028258484326168934,22.852740020555824,0.002610421902389597,24902.594019749013
0.0029922100544157787,18.528952806958195,0.0026043096909267923,22766.996693772657
0.00288322556806982,18.397704288708212,0.0025732588182061406,27831.21716935911
0.0030277911286351,19.903607375824052,0.002585233812836015,29600.29029912606
0.0029193224262082256,25.291570379065977,0.0025864936375074974,25305.395230856426
0.002834240066792557,22.45175024782784,0.002551892107920879,25496.700877797273
0.0027959007263461313,19.02995416499042,0.0025716229543342427,25146.586316628924
0.0028121354684453926,21.17666979988314,0.002578010067754125,23362.444548927437
0.0029904439017071284,20.567359179028507,0.0025818457109064367,23637.841149406562
0.0028153839114105333,20.621297939271116,0.002544065305647456,21981.80831181956
0.002898240233903181,18.148615545356183,0.0025635760927541274,23630.49916294783
0.0027850544454821966,22.300603013418634,0.002558884837427887,23448.046687036545
0.00280253701558418,18.704134031555647,0.002535589112694991,29164.731514761457
0.0028130678270864456,22.21974163006388,0.0025464177111132165,18971.198622325315
0.002887263049546313,20.93345801444164,0.0025539997328956755,18395.3934279661
0.0028073150852508362,28.070033865293684,0.0025749749049418054,28248.35302743608
0.0028736244840427737,18.14023619997471,0.0025437983850932727,21862.333351437326
0.0028210637700722425,19.080118042031412,0.0025406104048429907,24599.719457428753
0.0027853763550950887,20.971352295274905,0.0025637777208240104,26285.081493963728
0.0028722258631839084,22.92841478362488,0.00254105298060103,27558.485119527526
0.00288392181967919,22.165860737503955,0.002536028551695458,21540.470120243655
0.0027605861648055305,20.480430161738457,0.0025091272720088394,19197.0358418861
0.0028914418442600952,18.59747880773863,0.00255248272071703,28335.528398945953
0.0028923653762854616,21.41241254536842,0.0025244582121781373,26792.05604193115
0.0028639864475779944,30.82053833203941,0.0025262854069913344,32064.195630572303
0.002863361588188454,22.507911687032117,0.002514279113135348,25847.444138428124
0.0028366601785314496,21.777346039799003,0.002537866293436895,20000.79392679945
0.0027706073758678373,18.649074118057683,0.002536465455920009,20704.98296935337
0.002885512465366897,18.22511930882471,0.0025310182728631014,23426.890113020298
0.0028883240785411435,18.242529425339097,0.0025320063668097985,30136.487135280287
0.0027950027625969487,21.869644704392147,0.0025024239383322202,20614.70286048553
0.002847316914901214,22.29228327145613,0.002517373625599479,27741.139487343222
0.0028128376892578707,18.89845214588783,0.0025103892997159795,21033.48449589513
0.0028050348173424716,24.3727620279268,0.0025192140612624965,26865.74312359231
0.0028267373177665823,28.71215247127268,0.0024936669949063303,24248.596788711806
0.0027733105911147853,18.652176540737592,0.0024836588867198106,25800.857979830984
0.0029648997980124465,18.345241948694067,0.002484481632235949,27150.336380051176
0.002734033700921465,22.73640057482879,0.0025362290655404833,27246.287837834247
0.00284328035576925,19.41881889304036,0.002491930664690622,24712.201265477845
0.0027804460896030643,18.519208638404514,0.0025117186713900608,21667.483377860375
0.002753552944210279,23.44714183856405,0.0025116281410900213,25033.203517015878
0.0029407917961219664,18.36719788499847,0.002500433534762617,29189.41534778453
0.0028105547865924538,18.012236867281956,0.002488352540943582,29544.572856613933
0.0027367579200063235,21.93613283309348,0.00248982128324145,18940.06211173261
0.002831578924461893,22.745329530809105,0.0024931206350546267,22866.50486615249
0.002747277064837879,21.562178118982782,0.0024751885903651935,21363.118663268007
0.0027454946636626914,19.85087179463443,0.0024862439378275205,18931.015689527092
0.0028148806997476705,22.680324083735215,0.002466061259667247,22549.185065552017
0.00287646437027901,18.318304218792363,0.00248695452198765,22841.161008946307
0.002707533388108896,22.26863670839442,0.002491738922862431,19481.02304802303
0.002834216098404061,18.035026628744326,0.0024883438659737173,22896.462693196183
0.002923691351383273,30.863222082966704,0.002474030471296381,20865.62829323746
0.002829705357819719,17.974014542096686,0.0025022568537269607,25950.09066701753
0.0027679713325608514,18.32797022527778,0.00249004277716375,30481.82761508515
0.002886070982986405,30.353323688850306,0.0024750395620525894,23857.701459507312
0.0027819429332711244,18.355616277778058,0.0024596980388071074,27526.489128589437
0.0032582838725116687,20.223150704391205,0.0024740686080718445,23950.66736982184
0.0029252909260363844,19.290673003405104,0.0024836562957804083,31355.91448935066
0.002813808690603334,18.35828339348722,0.002458656364609882,24106.136705442266
0.0029811210149856032,18.310843195584255,0.0024767929415171175,27998.738889707143
0.0027971193332052705,18.1547037923857,0.0024668278432119703,21379.211030813185
0.002740994037145744,20.997998406770602,0.002482848003190958,25832.898906283102
0.0027946155754116704,18.32528499711142,0.0024739594027021173,23175.79618133752
0.0026995758825295382,21.017833518491614,0.0024470892903410784,21003.73847628629
0.0030700336389990575,18.818054983732328,0.002441671980923768,23357.990687433794
0.002760202518561352,18.68260687604968,0.0024709438205523008,21366.42478826801
0.0028516693557863984,18.76093660957709,0.0024570650217139115,24225.446547148884
0.0030682840567695067,18.366272149171806,0.0024756885605974723,27318.134859238446
0.002746810450680688,21.838845613376648,0.0024533954080573077,29973.188841521183
0.0029453657636931284,18.246694182368966,0.0024601540858147004,18628.888822316574
0.0027675386081308434,21.387057419607757,0.0024477373999622415,23565.362536877907
0.0027521833056789896,20.106012319844304,0.0024482373150097113,21736.168957585738
0.0027297131033676525,19.538896845055117,0.0024496666599317625,20957.634182644342
0.002692929574391376,20.91909264905287,0.002418098774501833,21239.309098222893
0.0028066914935613047,23.648089082811058,0.002421953474566088,23491.286749262148
0.0026659793531699323,19.673056085189387,0.002460848074469526,32137.870983933528
0.002901190474083537,23.4520294022744,0.0024369928907539886,22524.785931210274
0.0029406496994005835,18.87989047131379,0.0024368727664005455,17057.6530650371
0.0027386638656699104,21.372849187385146,0.0024409807707988103,23335.51820232482
0.0027767191904388695,21.968050370792497,0.00243868619882328,23686.755735192768
0.0028992081988736948,19.578164461032898,0.0024385453895113224,22863.85655169445
0.0028271696094548026,18.331479923277712,0.0024402346408026196,21264.784329163114
0.002725967617255365,22.09080925576178,0.0024313273434606146,20961.770095986834
0.0029191191584724157,19.654338473832393,0.0024403922972348283,26416.758481762903
0.002735429385360953,22.88265734282741,0.0024336653367884585,25996.078461669662
0.0026512989710901495,18.894691535930093,0.0024603283991879326,21347.062135924258
0.0027341099514609207,19.395918858388395,0.0024147595805510628,17877.016881264637
0.002766466566067007,18.16991093593882,0.002401776114541848,21811.96441254632
0.0028167456672179743,18.62940616166377,0.0024125665222310415,22763.681333918168
0.002800287485510532,24.830935377694647,0.0024180118478203225,26454.32164520988
0.002888257260934706,18.04793071501666,0.0024145792648511922,24501.824626066824
0.002699614329512559,21.381112410047674,0.002449334599866958,20019.607808021676
0.002729266843636422,18.03286258726929,0.002439600078799462,25790.188501147255
0.0027479096202079234,23.36819909103119,0.0024190058218851937,24994.72405529216
0.002821552789839497,18.164143344124057,0.002438985483752469,22417.004746722723
0.002814027890778484,21.48462716717953,0.0024154627910041707,24330.6874248546
0.002861426382476421,18.472053419961416,0.0024086611903572485,22823.798466356955
0.0027091870554854522,20.349491300803532,0.002397264018844245,23894.46910387977
0.00293252190663587,18.195176671280652,0.00240119098212128,22322.236527215733
0.002837724449797737,18.04305441397934,0.0024409862847967166,25512.128202384818
0.002768569673198469,18.468815349980922,0.0024114774303605497,19769.343690565984
0.00281537579944726,20.83065247719576,0.00239737558589017,21247.04892690678
0.00282059158832984,20.026860205250717,0.002398402755069783,23566.486350857493
0.002715276515322012,18.580434916871372,0.0024269020643274664,27391.802408456446
0.0028307656787460366,18.522237297195396,0.002402745416798329,26147.166894564354
0.002780244065027272,18.012703785246625,0.00239978007422918,21903.24023267662
0.0028815268075625127,18.667020856568012,0.002407596895660637,20871.833133912685
0.002708840331153652,19.68714585095874,0.0024115422850443146,19865.69437396318
0.002845351693787849,18.35749392276558,0.0024075764494995446,27190.336119808908
0.0027622658062659224,18.290459086165637,0.002398776019907604,24505.355303396453
0.0028954990642686353,18.279679879431246,0.002406330035099665,26060.343185738257
0.0027807603253812976,19.63989988390768,0.002427064191865719,23100.35509091885
0.002712348380885003,19.172374833212412,0.0023793207685447347,24725.465128633532
0.0027440830671340995,22.690598303983634,0.00240534206748135,24442.973402227628
0.0027650925408627424,23.9992067685164,0.0023974259469847557,23170.44757090785
0.0028395335073882096,18.62166971044859,0.0023969503238607764,19329.691157675534
0.0029059743890562754,18.307509194302988,0.002392318747148423,23157.9028703784
0.002740180262922283,18.654977783752283,0.0023770164585656534,21096.878319110936
0.00287405094060003,26.24896275537486,0.0024012443724451427,22664.91335749597
0.0028330270287157022,18.7391894862707,0.0023750694147074373,25299.413630204024
0.0027170314185397944,23.25176771502262,0.002385650257753619,26593.227295167308
0.0027293046615577297,22.051736204054176,0.0023688149877776534,22337.148891687943
0.003004163352815688,18.378596494620748,0.0023914692873545623,26376.77208434852
0.0027144870422732633,20.406615691197256,0.0023938156988598026,19217.926156763628
0.0027241101913431844,23.66881132738756,0.0023729868786946193,20233.801879213494
0.0027910286062672388,19.74837746902113,0.002379336210788559,21953.892046349993
0.0027730513368864904,23.35220283959396,0.0023989380932081554,25459.79362596803
0.002687524665376904,21.122914596204588,0.0023643542564773965,23771.469146803
0.002713624073149383,18.618065429530596,0.002386679910091778,25512.692157646048
0.0028573903338959712,19.080591334168894,0.002386225920233686,28320.256045697486
0.002779107492364426,26.831479075022404,0.002365204583853483,22754.84689843013
0.0028102934961434655,18.228264762074293,0.0023500376324469257,20361.176673728813
0.0027863671937310985,22.41338609239436,0.0023847458949786122,30995.32378364537
0.0027476004420619237,18.64299576080244,0.002362155896879859,18866.1268190724
0.0029408968230924906,19.135344375375,0.002352870067486824,30595.12252687383
0.002766818500059276,18.94369232746507,0.0023697782102340866,21754.52674347855
0.002748239210837911,18.441337712932675,0.0023574246173187837,19204.785474024626
0.0027832118159873474,19.38661433124297,0.002375306282729163,23003.350353419934
0.0027764375790819565,23.839322911436575,0.002351976319768671,24067.511158384677
0.0029028834473427893,18.919487828154185,0.0023737683909298,22501.251141758028
0.0027071886485236624,28.02657964848614,0.0023560881642466884,21791.96005859375
0.002761275654151116,18.403192485819133,0.002346496265413145,16860.708077777927
0.002919369580099661,19.633673430102036,0.0023596458476099927,25151.670321934587
0.002742244720765435,19.04383584834003,0.0023608245786784564,22242.274567333156
0.002893772668739096,21.40588068533066,0.002349521376129429,24733.63021932104
0.002720860308299564,18.569310225067532,0.002370221107819323,23492.49636306866
0.0028155769543497223,18.68998540765522,0.0023483031497857835,27076.19983351368
0.0026452582404927222,20.402330682945742,0.002348022054723006,28049.76950834216
0.002821640938084697,18.250697226634674,0.0023506786366766794,26211.44585162871
0.002683622509978501,18.64433681321328,0.002350152966077045,21609.122357521188
0.0028144599209063157,18.99549508278658,0.002317128874077383,20860.01118066458
0.002730555081821423,26.911235745584445,0.0023217563473824725,25273.655056324846
0.0026951984449703928,18.90014288051576,0.0023463752643536713,25876.230262766694
0.0026705747537295738,18.681182773070347,0.0023481663066451833,23894.3217325186
0.002740997620582925,18.196024990326947,0.002336337517126132,23014.562577012402
0.0027237382243389795,21.79111202700892,0.002345406340908701,22280.171987555554
0.002732688725679385,24.723084373768312,0.002329809752655989,26413.76549139844
0.002787645734430011,18.162711253815875,0.0023278735853352788,30444.574406382417
0.0027860516046621575,18.680003810970828,0.0023303759177294324,24486.837729359257
0.00271831375276215,19.010136655792785,0.002336668510495101,22364.614023425085
0.0026883608972830915,19.383230184834538,0.0022969547954340606,22075.61440869063
0.002940026873239055,18.358130785983754,0.002338995216382762,25172.377587136994
0.002849435903596426,26.939836271624333,0.0023471643992589186,25900.425924699168
0.002705843492523602,19.63223287685365,0.0023428503650603657,19667.466813884672
0.002726174223028449,21.76860268992446,0.0023205176077593687,20689.712538415166
0.0027492772907516646,22.85574325130041,0.002332019830027879,25518.306292118137
0.0027952783413058993,18.187349996100966,0.0023157297648426335,20436.332000981736
0.002829305989222462,19.59250293231562,0.002315150078101936,20367.368386971684
0.002782128957174431,26.252225743467825,0.002312361625954509,23579.29537746494
0.002719932433892913,20.303596790774623,0.0023183769963807978,22229.62269702588
0.0027730394397792826,20.921329267840154,0.002292232322427681,22655.79560124698
0.0027413172156557173,22.434587135413004,0.0023290348874120894,19936.734344230783
0.0027433738446432936,18.048367492950362,0.002321048854676596,21622.808145127117
0.002704844549106755,18.24137006136936,0.002327802192861751,21784.396854524
0.002684179879605272,18.558580045528462,0.0023183402653341578,23328.41851422093
0.0027741778164307148,19.49641990661621,0.0023123019931490644,23306.181965621174
0.002774695094895087,18.622856998198444,0.0023118889523133382,20147.046322064416
0.0026512874965496113,23.21966391418771,0.0022979890225234174,19291.603014294124
0.002685162015522622,18.75361676449028,0.0023326365435653823,20129.912560403598
0.0027748225993000373,18.348923592457123,0.0023003426823386196,21606.672303357915
0.002744336277342241,22.412383008432265,0.0022869923267892357,23314.419614689712
0.0027022058153788353,19.240572745511955,0.0022734162552692627,19189.150395088844
0.0027032000345482005,24.434405358714127,0.002318348717291729,23589.575511640647
0.002669689065362578,21.293912353123368,0.0023223545220128054,19638.895166629856
0.0027121788789793502,18.02569042686325,0.002293737581347005,25568.109046371203
0.0026943828553861546,19.124639398334573,0.0022945543003221186,18799.069260162225
0.002677877847186666,21.347530364990234,0.0022868297824288827,20001.994996169527
0.002777047169210442,29.62593793501278,0.002281861055484515,21974.370830825806
0.002637966054762237,18.64796889533114,0.002301191250430578,24066.394513378596
0.002694697302447723,29.157683379852372,0.002290453755722965,25404.13123298464
0.0026686286540572703,20.258551399015214,0.002291150217339144,24028.066017968904
0.0026852257171487747,20.90200560013249,0.0023036783417307977,23049.973704316737
0.0028717047451087933,18.341502108733266,0.002280544258780399,20102.940403787645
0.0026834642988627245,19.908368740719204,0.0022799844568184876,19880.51604298375
0.0026404965916710754,19.793160744988214,0.0023059682415766734,23302.95780329714
0.0026568663174856293,20.197225090164146,0.0022945093217037493,28045.112468119474
0.002761794644429475,19.0569351755255,0.0022924288684123403,25493.91349840481
0.0026515015834286462,20.134425508945338,0.0022791422346007018,20482.837470272774
0.0027121402398661582,20.793208026640826,0.002266487932053663,24250.521081583833
0.002704146700003843,20.96958749275894,0.0022713134776232605,22693.8465503884
0.0028278195732548486,18.16180876901033,0.002283260030293111,20052.197941025297
0.0027414619339663528,18.06841439882097,0.0022844394496563127,22701.768664261122
0.002660712953249907,19.403456837475147,0.0022859286345478336,21503.094656923713
0.0026752191151619186,19.219193137396882,0.00227073613950446,21162.93611973908
0.0028436202926987396,18.22926837067984,0.0022630960997983307,24136.201718551893
0.0026998275006309648,18.296746854610493,0.002267334298151782,20389.539499366372
0.0026620058019604814,19.74725984117366,0.0022631231265742395,27592.36465951202
0.002661458545204032,20.173751453507528,0.0022787465849986015,24567.803562609915
0.002755861173343191,19.614312767676033,0.0022970499978795396,22681.030915961055
0.0027552988418500035,18.876161031061088,0.0022712300192185885,24858.17941834039
0.002720981003156358,19.02063652175864,0.0022826900742948055,22158.26610768024
0.0026257166568343085,21.286493365133328,0.002243073383251489,23789.755039956304
0.0026825371965679763,17.962474798482,0.002266574761814485,26674.7759600993
0.0026333653745133725,20.704611908194337,0.002284531235505464,28454.496118130184
0.0026628276510379614,19.34156844916258,0.0022624585003102734,29813.8379563459
0.0026171308766169458,18.725692744120227,0.00225357188268612,27467.99394343722
0.002691501410376367,18.378394443149126,0.002235239297561979,24459.958671875
0.0026581537266977726,18.345740364878832,0.0022562948594153937,24959.21640673259
0.002614363813700973,19.75526366442212,0.0022312141981733554,20224.594519857634
0.0026075350998117945,19.450197847459496,0.0022464263688425643,28780.61065744174
0.002628575548994089,19.10950004165767,0.002236367179933241,21884.57830753443
0.0026682279285780873,19.46900511891186,0.0022560862992905962,23732.628096638826
0.002588221126961448,18.509074713699615,0.0022511972157063624,20724.2260063955
0.0026502375171345042,20.183139403865393,0.002256842543039534,18476.56225260434
0.0028147087570107457,18.61888340751432,0.002256786775664758,24853.541944319386
0.002690180681243654,24.116443305518143,0.002260834829692366,22913.713058955564
0.00268433704986632,24.310319817158128,0.0022578512541002642,23210.89054879864
0.0026201837998994443,18.26031331844379,0.002254113927562484,24593.19602088618
0.0026500002902412937,18.58429597398616,0.0022576616448429176,20153.773305222334
0.002727629666535093,20.19379733460728,0.0022498373536677177,18690.46069316696
0.0026226614986170457,18.431931821729957,0.002241586421063896,19323.004325319194
0.0027174369472732583,20.029640531172177,0.0022466869269008355,25503.782021076786
0.0026789810801772424,23.976787890750522,0.00223670656486588,21549.239636633403
0.002607133034209704,18.95548809218223,0.002242854149696433,27715.648756289724
0.002736678777339181,19.32436178153462,0.0022440777301346347,19326.888511008052
0.0025876954588129313,20.182926869331105,0.0022504181920282415,25481.483580089764
0.002608803959783636,18.243814561544777,0.0022372009976751217,20537.89940197159
0.002763088866182457,18.713610538786664,0.0022110516875035176,23542.983928095156
0.002588556206169847,19.22010378604683,0.0022359965741002965,22413.604580658735
0.002627337580680809,20.067509021121616,0.0022193078202495382,23521.246473568932
0.0027332958618087985,18.635587344132844,0.002254598451083747,25024.581949962292
0.0028557865329776294,18.46179096251343,0.0022169713473926154,24097.161375074225
0.002639065746213178,19.272221224473498,0.0022378312720269973,17897.601749420166
0.0027535042694379554,31.010495188303654,0.0022500495147907127,25912.16826692148
0.0026983656653545435,20.428453293435066,0.0022357314029803213,24858.667182962192
0.002605359192702986,20.75691096151396,0.0022287217195824547,19974.274263532607
0.0026515020107836067,17.935306647136464,0.002250204861132523,20386.69396250993
0.002594201425138315,19.08665826694518,0.0022326795291786983,22362.591004727637
0.0027970220369303595,18.300027881612507,0.002227164105780549,22663.081031230344
0.002687756959133444,17.958276738850806,0.0022398729447149117,23595.483241877926
0.0027782248535401792,18.410925200788405,0.0022135163172448086,20939.919953919492
0.0025879996080564426,18.395527317468794,0.002214421329577848,21903.576548362344
0.002668882614830006,19.78594176383129,0.002230419545513341,20120.5389423854
0.002750617473513118,21.136087295022293,0.0022225636039876332,20841.55276761123
0.0026812827834682322,18.02587526806829,0.002216026096273277,16515.060888921704
0.0026562305802963005,18.036835604277858,0.002218649618264477,19862.54695838023
0.0027096506087277037,20.18303334743627,0.002212368935283463,25828.169461152676
0.0026147935508360133,18.997172892553333,0.0022179926157123962,20525.58282354607
0.0027531183565365856,17.880317158441617,0.002226363890756995,19399.669611484074
0.0026755651679359243,17.98581913749479,0.0022284389324486254,19969.155190822537
0.0026955294361754602,18.877067129532293,0.0022118947897737814,23739.481499602753
0.0027703198060814705,18.07361101675156,0.002198287252368311,22904.94131753178
0.0026909470112855454,18.429005512541547,0.002223287136862212,21823.251999723016
0.0025809980614067735,24.20268341692064,0.0022181513536468907,19701.596499394564
0.002754375471429454,17.897376401258924,0.0022258024860047185,23125.335839903233
0.0026689026837541235,21.1856562558054,0.0022186265421115744,19960.9514396833
0.0027661649522235125,20.32177026351497,0.002202488832207302,23293.79277455191
0.002731958132447881,18.770461678198494,0.002230995868316899,24248.590954696137
0.002682145093005045,19.302720538141795,0.0022105698568778017,18629.567801410223
0.0027628546391534775,18.028028880415967,0.002194886678324665,28140.00398386189
0.0026587763948457024,21.34236281819086,0.002206284476570406,20303.00452899532
0.002648464851751732,18.654683341097403,0.0021775980168258994,23343.552760656454
0.002732091765865147,17.917437707856873,0.00221842451731406,22571.22554337893
0.0026177881335825263,18.69112815464677,0.002180777265784978,19932.170006095756
0.002720372542465982,18.298126838507567,0.002199507679632407,27272.97525412427
0.0026303733858234397,18.55921478565677,0.0022121262904572286,20638.250881901888
0.0026772332767977507,20.154775330217454,0.0022019441486099516,22649.90529728466
0.0026768170222927334,18.45562979985019,0.0021955727568938065,19454.5571135872
0.002677285238731758,18.445110752527388,0.0022257028690270955,22692.15701563586
0.0027973980195149972,18.436676643195067,0.0022106670204044905,21325.42866947161
0.002572391514970435,18.765526852448374,0.0022129269793187663,20271.2485605536
0.002745967520554107,20.50854052369576,0.0022005071143098806,20427.309826485325
0.002693700221676025,18.771720356683804,0.002174435369165267,25619.65932858949
0.0026419468273128598,18.702799382736874,0.0021860864338607102,24086.61792052783
0.0026848813283058474,19.6838852164065,0.0022053759093001737,24489.733947650715
0.002706400638896311,18.32240109578503,0.002205940277647164,20593.247715684276
0.0026354215827298884,19.36996380038617,0.0021918238570313837,22761.60471789189
0.0026680667888239066,18.596150567415133,0.002181234151945781,17235.63183389153
0.002708573599410624,19.396442545716745,0.002184685351990037,21911.632435539374
0.0026246887646079217,18.409626217918102,0.0021698985256696657,25173.692792379865
0.0027765463020144976,18.770783108120405,0.0021763878316318585,23338.422296216027
0.002681901383963066,26.19127554513495,0.0021631761343549874,23874.860671496634
0.0027277523018467624,18.806032068012307,0.002186741997850901,22941.974347827974
0.0028664581387861606,18.509084431861545,0.002186547355221237,25188.39261485575
0.00266743079486248,22.0539666742163,0.002181333623731793,24531.293325357212
0.0026945823499487575,25.64326322599671,0.0021866797394734824,25942.670247560793
0.002646954989917864,20.799135105162478,0.00218371432887043,22933.947637836263
0.002642324183538441,19.366019334768573,0.002210259722893016,19982.89166962394
0.0026660488905255854,19.282981906881062,0.0021741947497604256,20977.11282940441
0.0026379352235558484,17.994804367614588,0.002176581268656557,20136.36027997447
0.002685494969926947,18.418958904197712,0.0022068951357534883,21090.07743186718
0.00259260061989445,21.125838635206836,0.0021947704979171185,21360.10894179108
0.0026397735747128036,19.312753177240758,0.002165566929363472,28167.157498255066
0.0026572037423580196,18.910566575116547,0.002219766668201882,26241.95504003932
0.002684492477788027,25.240084797680225,0.0021875473298763825,24419.738922302506
0.0027786551874159696,19.790715308299713,0.0021687336037629996,25459.668622340316
